num,x,y,z,qx,qy,qz,qw
893,2.3267976596501576,2.7389664870182697,8.190359503128047,0.9758336856899114,0.2132947162128888,-0.011711970645732052,0.04600882145958488
894,2.347822474101157,2.7537283078041033,8.191338856449443,0.9745327013356022,0.21938400985108505,-0.0037889296073730307,0.04628514082967914
895,2.487342777377445,2.796991511078057,8.177117318150266,0.9782403946574203,0.20145986904459862,0.007464908548118707,0.0490298538178102
896,2.6428150277570692,2.855042694692075,8.22733226872569,0.981151772624474,0.1853301402007547,0.003308309891767973,0.05461678583257504
897,2.747310048375123,2.927987746964076,8.23600464365971,0.9832060504762665,0.17115903088538237,-0.010499005023728566,0.062451736138793415
898,3.0752438163418105,3.0507153416382664,8.170900341411992,0.9847840511376327,0.16195100594721384,-0.01523005697512854,0.061157907601326084
899,3.286852502407842,3.199230720601169,8.104270893001285,0.9804899647981091,0.18896693312511192,-0.010197143300873988,0.053169026547357195
900,3.350221702916735,3.276033297956675,8.142922196622635,0.9763396687202378,0.21058465860742767,0.004167243541328853,0.04896516030522949
901,3.496092956057185,3.291695133994664,8.206201695565785,0.9731982017597619,0.22328634831763572,0.004226495436704413,0.05486896648256464
902,3.593495937992115,3.392082648845683,8.215431364474103,0.9692075290652741,0.2384944035275952,-0.006528117229815183,0.06094726224069632
903,3.7033232316697777,3.466096176838399,8.188293157042617,0.9699448948891635,0.23416950083263094,-0.00686236282327365,0.06576057888072404
904,3.8093460580598344,3.499637975614192,8.131617202709538,0.9749752144694093,0.21174812849885133,-0.0005328046103153972,0.06771836801644494
905,3.976173385685561,3.5580438517742485,8.17577345310089,0.9785693882358872,0.19258761305546906,0.0010569246523915283,0.07287555567896063
906,4.1372662108341824,3.6411475363549366,8.203504354947826,0.9812491719240913,0.17496186811520315,-0.011011077089272146,0.08010719995891447
907,4.371220439372105,3.685084215763002,8.164244213434513,0.9844612596859881,0.15500878882008837,-0.019247683150317267,0.0802360907531762
908,4.7007774688618085,3.7558025596477855,8.114332778324904,0.9833766912928295,0.16425542037992347,-0.019313659502819353,0.07494946600470735
909,4.835416690445351,3.869836042282202,8.10165542080091,0.9809107471567354,0.1814518648038911,-0.010247422007043877,0.06916875894372294
910,4.981459419062185,3.8447907201939557,8.13543088937985,0.9788075605636533,0.1920818473485204,-0.00944061374561569,0.07036475051271156
911,5.179215986411971,3.9774595301774753,8.136347479143538,0.9730158201544651,0.22031469756592872,-0.022958589897935137,0.06461076470268153
912,5.301642561776385,4.03438921224087,8.139442965914057,0.9695729686288813,0.23630940475565837,-0.026928168354180906,0.05797411040536656
913,5.348023198461149,4.086197466342815,8.098335132554654,0.9697600713520032,0.23706102781676855,-0.021157830081564667,0.054035352576389147
914,5.451945428532929,4.116688806143216,8.130881837170618,0.9746842461212498,0.21630405393539479,-0.012860332252393442,0.05511613619007344
915,5.62092453783627,4.206501108287976,8.153375409466435,0.9784356694247788,0.19716655374798622,-0.018153913129358185,0.058816888038379235
916,5.841796934079987,4.282698323881781,8.127180776934104,0.9815100137455645,0.18182997983760157,-0.02150402546618368,0.055798998541092736
917,6.119621754928527,4.384760118620047,8.077529510642329,0.981491195304003,0.18465550289215202,-0.0162383465531056,0.04810088246162645
918,6.31689890026624,4.519963153682099,8.04399200440133,0.9777735525295708,0.20581691006813999,-0.0027908489315109997,0.039880956181454166
919,6.396393399873489,4.503827127004952,8.122975906708186,0.9748458233428081,0.21857379125502951,0.002879584282589494,0.04350662572350108
920,6.552071237721564,4.606038407766545,8.125511394006791,0.9704671432712629,0.2364000908979645,-0.0074161645223293545,0.04747126876465458
921,6.701894657592802,4.716733267388973,8.12391047092204,0.9665206130243893,0.25122503775456667,-0.013165738750890933,0.05050295364944892
922,6.762749668242669,4.685241045328898,8.072440626716242,0.967270704694015,0.24754035606838817,-0.010576204523361186,0.05476586396797895
923,6.960922224364763,4.8190155211231085,8.055029159420958,0.971622606205892,0.22998081566315548,-0.003995237008687076,0.05515771585031624
924,7.093679126891798,4.880752234556291,8.08410436981703,0.9739879689532691,0.2192195454004814,-0.009838143663037495,0.05651051387093713
925,7.297903159774075,4.975077334850918,8.07207262997134,0.9770167446230299,0.20585993302493133,-0.012880528478374073,0.053796474673585726
926,7.50057290813267,5.078843072777607,8.05891908890305,0.9786809641785252,0.19891077978009308,-0.006920299798542173,0.05069695742907762
927,7.640175093465272,5.184969388549405,8.07448761847232,0.9779627664951668,0.20186354809086102,0.0006182506077842602,0.05328745694320929
928,7.7690261228319715,5.181892813324109,8.104227274852365,0.9773122564078651,0.20105002602446703,-0.0062468449010866425,0.0663371497677591
929,7.960872763498297,5.333723349582361,8.069470105786525,0.9753186239339541,0.20891950053863703,-0.02382958557924468,0.06736746212665318
930,8.140707238175985,5.410439769206278,8.046918359088354,0.9723877444900496,0.2228356683189986,-0.030764816665602737,0.06212781459146099
931,8.23594689030702,5.3736487797349195,8.009176796382699,0.9722365805163218,0.2256004584791244,-0.025810099576570832,0.05651816875824996
932,8.417475706601001,5.459425635624179,8.026669749157923,0.9766698308706577,0.20868661611311964,-0.009939045815320019,0.049670444840139834
933,8.533372700931503,5.554931823492363,8.091511889518497,0.9788893688864417,0.196303409916624,-0.0050416626104729054,0.056702348931343655
934,8.707113272136842,5.589028963988945,8.035629736161935,0.9815287953804549,0.18199457034500519,-0.008050371744015801,0.05843279660185118
935,8.881882730012732,5.927833102182284,7.966047832868743,0.9809554035011928,0.18720819559174776,-0.0029604537650047627,0.05168001120935493
936,9.039775311729672,6.003903890193016,7.938870210737747,0.9761831053931459,0.21224334158249855,0.006925003042539693,0.04439992152864338
937,9.181664544594828,5.899735651964754,8.031968672011866,0.9727656285141613,0.2257029765468799,0.012844535755107248,0.05118804802454647
938,9.307917000724755,6.110234977811783,8.028661051499432,0.9678358562682116,0.24539185057338045,-0.0011321410798229917,0.0554555069431782
939,9.474023954983556,6.133868971552509,8.047167883350626,0.9641046092125601,0.25903472195104327,-0.011510406289333218,0.05719113450436719
940,9.603512837748102,6.100959763010895,8.026000215103094,0.9632111411887314,0.26133354601618547,-0.013439674849749575,0.0612245894754814
941,9.800413293207347,6.127947941304118,8.027123637334988,0.9697977031656525,0.2357978059483485,-0.0063482776657234575,0.06206052703005865
942,9.923868680471923,6.216875159820414,8.048751184111783,0.9744071632655907,0.2142474051683469,-0.009693273354166733,0.06734070096914603
943,10.102980769761174,6.2494874001792535,8.040387702333978,0.9796607574289021,0.18854919808258544,-0.015610198010153202,0.06686046645311092
944,10.324449278947283,6.484256858386461,7.96876352183368,0.9841545670251957,0.16721093348129037,-0.01197991020745165,0.057764813504299434
945,10.506944016354849,6.674447869911255,7.89156916678266,0.9844353331800787,0.16991352301785917,-0.002753688770883222,0.04482060553406348
946,10.612492801884759,6.633757077129495,8.037200869240445,0.9811166493073245,0.18800458351219257,0.004155474171180694,0.045245210407161
947,10.744295614980853,6.7778016556196015,8.041608633333228,0.9788210636781376,0.19771183013331975,-0.006742535380919347,0.05266778656797259
948,10.906136786749894,6.890239350304518,8.045909271887773,0.9758072623001924,0.2100329428072066,-0.011910959500667704,0.05953552571130602
949,11.036825598737883,6.872587230729679,8.007422224400782,0.9738386696437459,0.21667017172953504,-0.006443075855304513,0.0681965465600402
950,11.228387236589041,6.935204211487235,7.966785149195301,0.9769138175017171,0.20265995388559244,0.00577216475893283,0.06734254509080476
951,11.352536168612211,6.968430752364982,7.999302576984447,0.9795867055683399,0.1880683950321114,0.00545207986521892,0.0707844607873471
952,11.532563284922666,7.0144401238809735,7.980558487835325,0.9828486856455277,0.17258328085311442,-0.007818048593203931,0.06451628020141817
953,11.759979343288192,7.219490258354193,7.93980147102937,0.9857211368890629,0.16036455041350461,-0.014050496551703625,0.04939265944913534
954,11.936194295665551,7.318372726742612,7.912611197817057,0.9847222088536864,0.16888562999473578,-0.012900115523703957,0.04041537320219995
955,12.07346127796059,7.26838395391644,8.051711055334199,0.9828584225275203,0.1777627724306368,-0.007930650242535314,0.04823715156617992
956,12.220684252019504,7.479143372871098,8.050023888527353,0.9813901205389093,0.17889885216667112,-0.019234875212215837,0.06707198802512954
957,12.387494413011996,7.548180072167333,8.035538609669164,0.9784275789371538,0.1883091303082256,-0.03224345453235972,0.07860982036335516
958,12.519987985458798,7.6065349348199245,7.993599769968961,0.9764605038858876,0.19437847804520178,-0.033070605011358764,0.0874541405991292
959,12.70825556392621,7.621098446063268,7.915405473451286,0.9790527419800058,0.18365250886933707,-0.024527026026100546,0.08441510173982474
960,12.86957568910167,7.689507540502444,7.963298724345241,0.9819796362681827,0.16981705396958824,-0.016500360280738584,0.0812766894398588
961,13.025815865398679,7.735842320437987,7.943264943963305,0.9841185264193119,0.16040569291124251,-0.02395412535913679,0.07215912636822401
962,13.250789726455329,7.908962191834891,7.906447476933643,0.987205774978819,0.1490596819234227,-0.025450762714981822,0.05057892595323495
963,13.425974830440852,8.03763576606932,7.886246063523663,0.9863630070649285,0.1600315364286557,-0.02034338183860851,0.03262012350504248
964,13.55787585944253,8.148677287565905,7.9470743702710855,0.9832903892637116,0.18012342834365797,-0.010010324618626972,0.024399884105775354
965,13.726219508975241,8.128610591728425,7.997166708936609,0.9816064995497196,0.1876222873496861,-0.00870069353090025,0.03421776239761278
966,13.859736635769835,8.189034839622277,8.010404656937279,0.9780302203464847,0.20418980763453823,-0.016238755095189,0.0387261330387558
967,14.015343485575704,8.268290600542255,8.005858855000884,0.9772427882384124,0.2067179554190048,-0.01389038392337345,0.045511284071768215
968,14.144516221691322,8.247290052894494,7.946966754727394,0.9789331869561797,0.1978355038450036,-0.005818802308888578,0.05017041392993483
969,14.296514162588265,8.26157873633429,7.9667943167476,0.9829833035198338,0.1747767255309539,-0.0019079352530920347,0.0565091231305332
970,14.472383997997888,8.33005159331272,7.968130010965111,0.9864437869799975,0.15340878559240712,-0.014700514041166688,0.05637636489300945
971,14.704913952814412,8.41197921326922,7.927062563105551,0.9898764792853415,0.13268155730493736,-0.0229953446235006,0.04484834706474581
972,14.889445242294686,8.550391062443948,7.898263328866118,0.9907502273784368,0.1300859461965515,-0.0219786051341759,0.031758061466027165
